x_pos,y_pos,z_pos,x_angle,y_angle,x_target,y_target,z_target
200.01,6.01,199.99,294.25,-5.11,181.4181,5.853104,208.2201
200.01,6.0,199.99,4.16,-5.42,201.7624,5.904968,219.3306
200.01,5.99,199.99,210.48,-4.96,190.7411,6.18875,183.7887
200.01,6.0,199.99,278.45,6.24,109.3403,5.770133,213.8827
200.01,5.98,199.99,144.31,10.05,275.3026,5.65741,95.74345
200.01,6.0,199.99,322.06,10.03,127.6755,7.870375,292.9939
200.01,5.99,199.99,116.99,0.69,237.5792,6.262664,180.6013
200.01,6.01,199.99,2.31,-5.4,201.1019,5.891776,219.6992
200.01,5.99,199.99,129.38,-5.04,214.9232,6.021548,187.2859
200.01,6.0,199.99,257.53,-4.98,179.8874,5.888971,195.1965
200.01,5.99,199.99,165.82,-4.65,204.5192,6.149709,180.8209
200.01,6.0,199.99,141.54,9.92,278.5052,5.851615,100.7138
200.01,5.99,199.99,245.92,10.21,85.93896,6.704574,148.8145
200.01,6.0,199.99,135.59,10.27,291.6963,5.664032,106.475
200.01,6.0,199.99,134.26,-4.95,213.6637,6.051072,186.218
200.01,6.01,199.99,51.93,-5.05,216.355,5.853887,212.3711
200.01,5.98,199.99,291.22,-5.01,181.0928,5.876391,207.6058
200.01,6.0,199.99,148.13,-4.95,210.6537,6.069677,183.4765
200.01,5.99,199.99,186.15,-4.61,197.586,6.178433,180.7234
200.01,5.99,199.99,33.19,7.33,255.8313,5.847829,285.3748
200.01,6.01,199.99,22.55,-5.34,207.7751,5.931597,218.2571
200.01,5.98,199.99,174.22,-4.61,201.6395,6.187107,180.6923
200.01,6.01,199.99,16.9,-5.02,205.9283,5.885885,220.0778
200.01,5.99,199.99,69.58,-5.02,219.1973,5.863679,206.8749
200.01,5.98,199.99,23.64,-5.2,208.5201,5.827239,219.1725
200.01,5.99,199.99,315.38,-0.8,174.2878,5.900517,226.2079
200.01,6.01,199.99,106.65,-4.89,220.1366,5.91782,194.0884
