x_pos,y_pos,z_pos,x_angle,y_angle,x_target,y_target,z_target
99.97,6.0,99.97,259.01,8.41,-0.4506252,7.529386,80.73354
99.97,5.99,99.97,216.33,3.65,66.02126,7.132018,53.90839
99.97,6.01,99.97,244.06,3.36,46.46585,6.579585,73.99841
99.97,5.98,99.98,216.34,9.52,33.75854,7.879769,9.893688
99.97,5.98,99.98,158.84,7.11,136.1137,5.855675,7.454182
99.96,5.99,99.98,130.71,0.94,136.3536,5.833198,69.083
99.96,5.99,99.98,132.85,2.28,141.7378,5.925242,61.61789
99.96,6.01,99.98,173.39,6.83,111.4959,5.763664,3.360722
99.96,5.98,99.98,226.65,-0.94,75.46266,6.052847,76.57742
99.96,5.98,99.99,196.77,0.68,90.11086,6.886433,66.13569
99.96,5.97,99.99,124.23,5.45,165.2863,6.64919,55.89599
99.96,5.98,99.99,198.92,6.59,74.09276,7.919053,23.52773
99.96,5.99,99.99,228.67,-1.44,76.33135,6.040744,78.98296
99.96,6.0,99.99,267.5,-4.46,79.65089,6.043891,99.20806
99.96,5.99,99.99,297.41,-2.36,77.9573,6.331246,111.6507
